xpos,ypos
1,6
1,7
1,8
1,14
1,15
1,16
1,22
1,23
1,24
2,5
2,6
2,7
2,8
2,9
2,13
2,14
2,15
2,16
2,17
2,21
2,25
3,5
3,6
3,7
3,8
3,9
3,13
3,14
3,15
3,16
3,17
3,21
3,23
3,25
4,5
4,6
4,7
4,8
4,9
4,13
4,14
4,15
4,16
4,17
4,21
4,25
5,6
5,7
5,8
5,14
5,15
5,16
5,22
5,23
5,24
8,6
8,8
8,14
8,16
8,22
8,24
9,5
9,9
9,13
9,17
9,21
9,25
10,4
10,10
10,12
10,18
10,20
10,26
13,2
13,3
13,4
13,10
13,11
13,12
13,18
13,19
13,20
13,26
13,27
13,28
14,1
14,2
14,3
14,4
14,5
14,9
14,10
14,11
14,12
14,13
14,17
14,21
14,25
14,29
15,1
15,2
15,3
15,4
15,5
15,9
15,10
15,11
15,12
15,13
15,17
15,21
15,25
15,29
16,1
16,2
16,3
16,4
16,5
16,9
16,10
16,11
16,12
16,13
16,17
16,21
16,25
16,29
17,2
17,3
17,4
17,10
17,11
17,12
17,18
17,19
17,20
17,26
17,27
17,28
20,3
20,6
20,11
20,16
20,19
20,22
20,27
21,3
21,7
21,11
21,15
21,19
21,23
21,27
22,3
22,8
22,11
22,14
22,19
22,24
22,27
25,2
25,3
25,4
25,10
25,11
25,12
25,18
25,19
25,20
25,26
25,27
25,28
26,1
26,5
26,9
26,10
26,11
26,12
26,13
26,17
26,21
26,25
26,26
26,27
26,28
26,29
27,1
27,5
27,9
27,10
27,11
27,12
27,13
27,17
27,21
27,25
27,26
27,27
27,28
27,29
28,1
28,5
28,9
28,10
28,11
28,12
28,13
28,17
28,21
28,25
28,26
28,27
28,28
28,29
29,2
29,3
29,4
29,10
29,11
29,12
29,18
29,19
29,20
29,26
29,27
29,28
32,3
32,8
32,11
32,14
32,19
32,24
32,27
33,3
33,7
33,11
33,15
33,19
33,23
33,27
34,3
34,6
34,11
34,16
34,19
34,22
34,27
37,2
37,3
37,4
37,10
37,11
37,12
37,18
37,19
37,20
37,26
37,27
37,28
38,1
38,5
38,9
38,10
38,11
38,12
38,13
38,17
38,18
38,19
38,20
38,21
38,25
38,26
38,27
38,28
38,29
39,1
39,5
39,9
39,10
39,11
39,12
39,13
39,17
39,18
39,19
39,20
39,21
39,25
39,26
39,27
39,28
39,29
40,1
40,5
40,9
40,10
40,11
40,12
40,13
40,17
40,18
40,19
40,20
40,21
40,25
40,26
40,27
40,28
40,29
41,2
41,3
41,4
41,10
41,11
41,12
41,18
41,19
41,20
41,26
41,27
41,28
44,4
44,10
44,12
44,18
44,20
44,26
45,5
45,9
45,13
45,17
45,21
45,25
46,6
46,8
46,14
46,16
46,22
46,24
49,6
49,7
49,8
49,14
49,15
49,16
49,22
49,23
49,24
50,5
50,9
50,13
50,14
50,15
50,16
50,17
50,21
50,22
50,23
50,24
50,25
51,5
51,7
51,9
51,13
51,14
51,15
51,16
51,17
51,21
51,22
51,23
51,24
51,25
52,5
52,9
52,13
52,14
52,15
52,16
52,17
52,21
52,22
52,23
52,24
52,25
53,6
53,7
53,8
53,14
53,15
53,16
53,22
53,23
53,24
